ID	x1.GSM436883.CEL	x1.GSM436884.CEL	x1.GSM436885.CEL	x1.GSM436886.CEL	x1.GSM436887.CEL	x1.GSM436888.CEL	x1.GSM436889.CEL	x1.GSM436890.CEL	x1.GSM436891.CEL	x1.GSM436892.CEL	x1.GSM436893.CEL	x1.GSM436894.CEL	x1.GSM436895.CEL	x1.GSM436896.CEL	x1.GSM436897.CEL	x1.GSM436898.CEL	x1.GSM436899.CEL	x1.GSM436900.CEL	x1.GSM436901.CEL	x1.GSM436902.CEL	x1.GSM436903.CEL	x1.GSM436904.CEL	x1.GSM436905.CEL	x1.GSM436906.CEL	x2.GSM754995.CEL	x2.GSM754996.CEL	x2.GSM754997.CEL	x2.GSM754998.CEL	x2.GSM754999.CEL	x2.GSM755000.CEL	x3.GSM85143.CEL	x3.GSM85144.CEL	x3.GSM85145.CEL	x3.GSM85146.CEL	x3.GSM85147.CEL	x3.GSM85148.CEL	x3.GSM85149.CEL	x3.GSM85150.CEL	x3.GSM85151.CEL	x3.GSM85152.CEL	x3.GSM85153.CEL	x3.GSM85154.CEL	x3.GSM85155.CEL	x3.GSM85156.CEL	x3.GSM85157.CEL	x3.GSM85158.CEL	x3.GSM85159.CEL	x3.GSM85160.CEL	x3.GSM85161.CEL	x3.GSM85162.CEL	y.P	y.A384	y.A744	y.A1224	y.A1824	y.A2496	y.B384	y.B744	y.B1224	y.B1824	y.B2496	y.C384	y.C744	y.C1224	y.C1824	y.C2496	y.D384	y.D744	y.D1224	y.D1824	y.D2496	y.E384	y.E744	y.E1224	y.E1824	y.E2496	y.F384	y.F744	y.F1224	y.F1824	y.F2496	
ychA	0.260729957369763	0.261964257369764	0.221841927369764	0.464360717369765	0.603828977369764	0.575564667369765	0.735790997369763	0.794758377369764	0.481421757369764	0.660694097369763	0.430756067369764	0.625887437369764	0.277386377369764	0.409206097369765	0.291557087369764	-0.00639284263023576	-0.277085352630236	-0.537840992630237	-0.0368383526302356	-0.596800125630237	0.123492807369765	0.283078847369763	0.251444337369763	0.404001047369764	-0.573012612630237	-0.357279462630236	-0.366358200630236	-0.262249682630236	-0.0899050126302363	-0.215198822630237	-0.978021446630237	-0.782204675630236	-0.600183188630236	-0.866384919630235	-0.480492703630237	-0.812177961630235	-0.795264874630236	-0.739867027630236	-0.803459770630235	-0.696943878630236	-0.901852615630236	-0.971003499630235	-0.880910064630235	-0.969953768630235	-0.289953562630236	-0.0801133526302369	-0.329449082630235	-1.10188088063024	-0.534025232630237	-0.881664832630236	-0.145525151507719	-0.159477151507719	-0.242038151507719	-0.237643151507719	-0.219296151507719	-0.186806151507719	-0.170179151507719	-0.218149151507719	-0.231336151507719	-0.226558151507719	-0.271852151507719	-0.154890151507719	-0.185277151507719	-0.208785151507719	-0.251021151507719	-0.173428151507719	-0.100805151507719	-0.243376151507719	-0.181264151507719	-0.222545151507719	-0.228661151507719	-0.134250151507719	-0.197127151507719	-0.257328151507719	-0.209549151507719	-0.265355151507719	-0.215856151507719	-0.301857151507719	-0.225985151507719	-0.230572151507719	-0.215856151507719
aceA	1.51472900557657	1.41636756557657	1.53043178557657	2.26343249557657	2.24690035557657	2.52984302557657	1.54464055557657	1.13693563557657	1.81417625557657	1.51334534557657	1.07193187557657	1.22841187557657	3.17589589557657	3.32406957557657	1.73086524557657	2.26334214557657	2.10410934557657	0.852674895576573	3.06157345557657	0.885107365576573	1.16211431557657	1.38138010557657	1.68897973557657	1.61901946557657	1.99431161557657	1.70473700557657	1.82794930557657	-1.12822539442343	-0.797437406423427	-0.833410215423427	-0.723024992423426	-0.543929008423426	-0.408773582423427	-0.381359646423427	0.0378659165765729	0.0562814755765739	0.310564345576573	0.0882181345765733	0.769102265576574	0.391830075576573	0.318745135576574	-0.350020530423427	-0.284728871423427	-0.300806770423426	-0.561005001423426	-0.751802804423427	-0.553110982423426	-0.283326491423427	-0.244444974423427	-0.0859931484234266	0.932427075611741	0.915226075611741	0.75449907561174	0.78660607561174	0.81871307561174	0.83094507561174	0.926502075611741	0.769788075611741	0.901657075611741	1.02492607561174	0.92325307561174	0.940071075611741	0.83094507561174	0.83744307561174	0.92936907561174	0.56758807561174	0.887706075611741	0.71990707561174	0.53605407561174	0.40991907561174	0.37532707561174	0.87738607561174	0.73405007561174	0.716085075611741	0.75067607561174	0.783548075611741	0.97523607561174	0.849101075611741	0.73825407561174	0.75660107561174	0.71379107561174
ybjI	-0.28496346384283	-0.20215702584283	-0.25303371384283	-0.58382930384283	-0.44207774384283	-0.33162652084283	0.58497632215717	0.52161275215717	0.27799213715717	-0.42421918484283	-0.805123359842829	-1.00186130484283	0.0826248291571705	0.26621592915717	-0.0566008848428297	-0.526115671842829	-0.73164656384283	-0.71943823584283	-0.40977813584283	-0.65205015884283	-0.12655676184283	-0.445119443842829	-0.61709638684283	-0.41790691684283	-0.725215371842831	-0.637258299842831	-0.29324194284283	0.136605853157169	-0.12749789984283	-0.318047295842829	-1.17886570384283	-1.16989502384283	-0.960490052842831	-0.949930270842829	-0.67926357984283	-1.00138978984283	-0.70932789984283	-0.845306070842829	-0.70943138584283	-0.857367055842829	-1.03456168384283	-1.01673963884283	-0.578816750842829	-0.97039788684283	-0.698477305842831	-0.510803542842829	-0.844251701842829	-0.72302930084283	-0.770392540842829	-0.72885416984283	-0.586975071350913	-0.524671071350912	-0.514160071350912	-0.487213071350912	-0.502120071350912	-0.534418071350912	-0.514160071350912	-0.475173071350912	-0.624242071350912	-0.633798071350912	-0.615451071350912	-0.527347071350913	-0.467337071350912	-0.488550071350912	-0.607042071350912	-0.534992071350912	-0.481861071350912	-0.486448071350913	-0.551810071350912	-0.562703071350912	-0.569774071350913	-0.523907071350912	-0.483582071350912	-0.517218071350912	-0.536138071350913	-0.561748071350912	-0.400064071350912	-0.464470071350912	-0.580286071350912	-0.481479071350913	-0.526773071350912
pstB	-0.544810561341389	-0.87730110134139	-0.46506115134139	-0.25857861134139	-0.30081520134139	-0.138326441341389	-0.0293008313413896	-0.0494574513413895	0.385409848658609	-0.16708065134139	-0.189050561341389	-0.16212396134139	0.364962558658609	0.212838818658611	-0.69062657134139	-0.0928879313413908	-0.510481701341391	-0.20371745134139	0.67811558865861	0.34943249865861	-0.261161331341389	-0.346877241341391	-0.144602161341391	-0.20622252134139	-0.77111859134139	-0.81062829134139	-0.68080579134139	0.345093768658611	0.194063818658609	0.21953343865861	0.35423626865861	0.14489665865861	0.139945848658609	0.63979512865861	0.71285965865861	0.83815600865861	0.39073170865861	0.56040260865861	0.76535913865861	0.552460518658609	0.61949283865861	0.49855221865861	0.52787037865861	0.209434578658611	0.05277124865861	0.240658838658611	0.19370423865861	0.0126990086586094	0.0907619886586097	-0.0956492713413901	0.157036281712803	0.105434281712804	0.107728281712804	0.0796342817128037	0.0588022817128038	-0.0207007182871961	0.102950281712804	0.0876612817128035	0.0664472817128039	0.0903372817128036	0.144613281712804	0.104288281712804	0.170223281712804	0.155315281712804	0.180161281712804	0.133528281712804	0.110595281712804	0.113270281712804	0.0719902817128037	0.0385442817128037	0.0448512817128037	0.0985542817128038	0.0811632817128038	0.110595281712804	0.111168281712803	0.172707281712804	0.113844281712804	0.0821182817128037	0.101994281712804	0.0903372817128036	0.0989372817128036
secA	0.59604764069371	0.854926430693711	0.562128410693711	0.509155490693711	0.47096423069371	0.39485765069371	0.368851990693711	0.396352550693711	-0.0271972493062886	0.357934070693711	0.26595067069371	0.142215570693711	0.59809040069371	0.48474661069371	0.527640030693711	-0.266951989306289	-0.62239002630629	-0.93131766430629	-0.536193424306289	-1.05643466430629	0.273752350693711	0.300966450693711	-0.00689111930628883	0.191347670693711	0.170131680693711	-0.0597748193062895	0.0686209506937114	0.474683370693711	0.66316675069371	0.679786770693712	0.518385140693711	0.509929250693711	0.625571670693711	0.276364360693711	0.401682430693711	0.0345580106937113	0.399851790693711	0.329063320693711	0.305010190693711	0.427568840693711	0.30598271069371	0.274039380693711	0.0761031406937107	0.56963661069371	0.29752077069371	0.32157795069371	0.393516120693711	0.0504623906937098	0.21414642069371	0.271284660693711	0.216798359215734	0.256168359215734	0.243172359215734	0.283115359215734	0.271648359215733	0.226163359215734	0.210300359215734	0.231705359215734	0.308533359215734	0.261901359215734	0.278337359215734	0.251772359215733	0.271648359215733	0.244319359215734	0.148952359215734	0.160993359215734	0.236865359215733	0.289613359215734	0.347139359215733	0.326116359215733	0.268017359215734	0.216798359215734	0.260755359215734	0.346183359215734	0.376379359215734	0.235336359215734	0.265150359215734	0.347139359215733	0.305667359215734	0.240497359215734	0.257315359215734
yggT	0.156574028627082	0.117466018627082	0.100611138627082	-0.240368002372918	-0.0493581713729174	-0.140195591372919	0.688726388627082	0.686331778627082	0.386498278627082	-0.332615879372918	-0.485500219372918	-0.767304271372918	0.400910448627082	0.0304879886270815	-0.0895695913729178	-0.900784224372918	-0.884268413372919	-0.968130183372917	-0.286830623372918	-0.614360762372918	0.215627728627082	0.155232238627082	-0.192408051372919	-0.396315506372918	0.690195108627082	0.339701768627082	0.581481218627083	0.844148568627082	0.896402608627081	0.951281858627082	-0.158400311372919	0.0742391986270814	-0.0493119213729187	-0.0285206413729178	0.130307988627083	0.0417978686270821	-0.162907971372919	-0.163045581372918	-0.711202925372918	-0.0347450813729182	-0.279554969372919	-0.481674326372918	-0.272501518372918	-0.257496279372917	-0.436573362372918	-0.607423608372917	-0.262644961372919	-0.239678783372918	-0.499661683372919	-0.796286618372918	-0.132462743370281	-0.0653807433702811	-0.0667187433702807	-0.133226743370281	-0.0745537433702808	-0.112394743370281	-0.0468427433702807	-0.0544877433702808	-0.0885057433702809	-0.0128247433702811	-0.0609847433702808	-0.114114743370281	-0.155204743370281	-0.0495187433702808	0.0450832566297192	0.0892312566297191	-0.155777743370281	-0.090990743370281	-0.132079743370281	-0.155777743370281	-0.121377743370281	-0.0636607433702809	-0.094812743370281	-0.0810517433702809	-0.127110743370281	-0.0885057433702809	-0.121950743370281	-0.152720743370281	-0.131315743370281	-0.156542743370281	-0.0980617433702808
yheO	-0.25089579820585	-0.243532298205849	-0.17584516820585	0.31506960179415	0.41312151179415	0.36996436179415	-0.173360778205849	0.0256449817941498	-0.11175651820585	-0.000880998205849082	0.17903327179415	-0.19906990820585	-0.118138918205849	-0.207732788205849	-0.382846438205849	-0.477841428205849	-0.784839678205849	-0.98825096220585	-0.477544788205849	-0.78057664820585	-0.308155628205849	-0.0511103982058501	-0.17015311820585	-0.22568145820585	-0.216320018205849	-0.389236268205849	-0.187485218205849	0.0575431017941508	0.21336579179415	0.11803702179415	-0.42342173820585	-0.05732834820585	-0.13195957820585	-0.336668898205849	-0.0366869882058491	-0.21653042820585	0.408586871794151	-0.32783274820585	0.14178595179415	0.16827910179415	-0.197029888205849	-1.01333525220585	-0.871062011205849	-0.82858220820585	-0.917985087205849	-0.623058058205849	-0.423418398205849	-0.50158881820585	-0.605338238205849	-0.73956928820585	-0.16397695811135	-0.227808958111349	-0.277498958111349	-0.32413095811135	-0.261826958111349	-0.203345958111349	-0.22551595811135	-0.29813895811135	-0.267560958111349	-0.29928595811135	-0.276542958111349	-0.20755095811135	-0.17658995811135	-0.214048958111349	-0.256857958111349	-0.33636195811135	-0.21691595811135	-0.26985395811135	-0.27616095811135	-0.33674395811135	-0.32374895811135	-0.20353695811135	-0.21691595811135	-0.22647095811135	-0.232777958111349	-0.27616095811135	-0.19742195811135	-0.26029795811135	-0.237746958111349	-0.258960958111349	-0.25838695811135
dkgA	-1.81952968638859	-1.54914533438859	-1.64474556438859	-0.910788726388585	-0.777157586388586	-0.694527086388586	-0.371893586388586	-0.352013636388586	0.118884153611415	0.473131423611415	0.699235133611413	0.702666963611414	-1.85335568038859	-0.864104976388585	-0.818672276388586	-0.263759086388585	-0.435191656388586	-1.20956686638859	0.096048133611415	-0.810799976388585	-1.42146322538859	1.19139197361141	0.967716203611413	1.09189231361141	-0.597131006388587	-0.805485846388585	-0.825923476388585	-1.21868308638859	-1.40218589838859	-1.20339276638859	-1.29416349638859	-1.36537893538859	-1.16577360638859	-0.956821826388586	-1.18372760638859	-0.966163876388586	-0.763434766388587	-0.729038616388586	-0.765818976388585	-0.781531576388586	-1.02969378638859	-1.15848623638859	-0.981128016388586	-0.746346766388585	-0.134638506388585	0.0287548636114145	0.117984293611414	-0.812575776388586	-0.796885976388586	-0.898969256388586	-0.386643370312057	-0.560366370312057	-0.570686370312057	-0.653057370312057	-0.672359370312057	-0.780530370312057	-0.534374370312057	-0.598780370312057	-0.589033370312057	-0.575846370312057	-0.625345370312057	-0.513734370312057	-0.588078370312057	-0.583873370312057	-0.448755370312057	-0.685355370312057	-0.538388370312057	-0.628021370312057	-0.807669370312057	-0.897684370312057	-0.891951370312057	-0.562086370312057	-0.575846370312057	-0.555397370312057	-0.628403370312057	-0.683635370312057	-0.459457370312057	-0.471115370312057	-0.608909370312057	-0.572980370312057	-0.733134370312057
aldA	-1.29930115266463	-0.762665530664629	-1.10132712166463	-2.31318058666463	-1.87593119466463	-2.08267171966463	-1.61279756166463	-1.75675919966463	-1.64466784466463	-2.18447111266463	-2.18959017166463	-2.09560337266463	-0.522084635664628	-0.824058626664629	-1.66661950866463	-1.74622591466463	-1.58637426466463	-1.44043971766463	-1.13418047566463	-1.63727429166463	-1.92287530566463	-2.01291591066463	-2.33955335866463	-2.22022447766463	2.42056233333537	2.31989873333537	2.39545895333537	-0.400646928664628	-0.358772707664627	-0.423845185664629	-0.211940274664627	-0.164772848664628	-0.689147701664629	0.251244883335373	0.721205313335371	0.141352903335372	2.36710151333537	2.05116583333537	2.38697812333537	2.02863262333537	1.98804181333537	1.04512807333537	0.138829713335372	1.60290503333537	0.349039833335372	0.951812013335372	1.59747584333537	2.04684183333537	2.23939538333537	1.26066647333537	-0.185612371247147	-0.338505371247147	-0.232054371247147	0.0500316287528531	-0.0873793712471471	-0.247152371247147	-0.263779371247147	-0.0260323712471471	0.080610628752853	0.193559628752853	0.140428628752853	-0.299517371247147	-0.128660371247147	-0.00118737124714707	-0.0740013712471472	-0.235493371247147	-0.362585371247147	-0.151212371247147	-0.0655923712471469	0.00875062875285293	0.00550162875285309	-0.326655371247147	-0.163826371247147	-0.212942371247147	-0.076868371247147	0.124757628752853	-0.303148371247147	-0.135158371247147	-0.122927371247147	0.0565296287528527	0.102779628752853
rfaQ	-0.730916402033035	-0.796654104033035	-0.772268963033035	-0.431329905033035	-0.385506515033036	-0.346176175033035	-0.375201135033036	-0.459162745033035	-0.495722555033035	-0.510653045033035	-0.715437223033035	-0.540975185033036	-1.20860428503303	-0.849300163033035	-0.885629278033035	-0.940876915033035	-0.558559735033036	-1.13575734503303	-1.02915201003304	-1.13829969203304	-1.07237681603304	-0.746927205033035	-1.12571660503304	-1.02320670603303	-1.53466932503304	-1.30331110703304	-1.36622512203304	-1.01637029303303	-0.934741658033035	-0.978970600033035	-0.0714457150330361	-0.220728025033035	-0.0765232650330354	-0.0658189050330353	-0.0480349250330345	0.0420797549669647	-0.0970100350330352	-0.00532306503303559	0.0958271349669655	-0.258111985033036	-0.309182345033035	-0.363076225033035	-0.286226665033036	-0.615809385033035	-0.730854568033035	-0.983865416033035	-0.847117361033035	-0.673457838033036	-0.728817598033036	-0.386513895033035	-0.253364421429227	-0.509650421429228	-0.728858421429227	-0.713951421429227	-0.592402421429227	-0.461106421429228	-0.601958421429227	-0.675728421429227	-0.628523421429227	-0.703631421429228	-0.721787421429227	-0.423075421429227	-0.680888421429227	-0.659484421429227	-0.305539421429228	-0.225271421429227	-0.550357421429228	-0.723507421429228	-0.726183421429227	-0.689106421429227	-0.685858421429228	-0.559531421429227	-0.683182421429227	-0.703631421429228	-0.713951421429227	-0.708409421429228	-0.400332421429228	-0.344909421429227	-0.671524421429227	-0.700191421429227	-0.690444421429227
ydgK	0.096911418998582	-0.135271233001419	0.0842878209985809	0.630066847998581	0.756034817998582	1.11123339999858	0.0824227429985811	0.0791703659985821	0.0870685219985816	-0.0986350120014183	-0.621805016001419	-0.657007937001419	0.424386276998582	0.511608616998581	-0.313933661001418	-0.116883928001418	-0.374008034001418	-0.395385738001419	-0.495090919001418	-0.302121015001418	0.154147506998582	-0.541159809001419	-0.544819456001418	-0.514493181001418	0.599936180998581	0.381015287998581	0.216100449998581	0.486164772998581	0.666869725998582	0.666869725998582	-0.911348081001419	-1.00980354300142	-1.08187533000142	-1.14876110400142	-0.872982471001418	-1.07255805800142	-1.18850361900142	-1.15642730300142	-1.12426089000142	-0.912859675001418	-1.26196881800142	-0.711595468001418	-0.714109916001417	-0.777336363001419	-0.623705709001419	-1.04333308100142	-0.890207155001418	-0.890838889001419	-0.796759133001418	-0.794658396001418	-0.247843476353951	-0.322378476353951	-0.364996476353951	-0.378757476353951	-0.35563247635395	-0.334991476353951	-0.330022476353951	-0.35429447635395	-0.28128847635395	-0.47144747635395	-0.366716476353951	-0.37034847635395	-0.451189476353951	-0.476990476353951	-0.296959476353951	-0.287595476353951	-0.235612476353951	-0.31091147635395	-0.42500747635395	-0.397486476353951	-0.423478476353951	-0.279186476353951	-0.35811647635395	-0.39882447635395	-0.423095476353951	-0.502981476353951	-0.37512647635395	-0.484443476353951	-0.331169476353951	-0.33346247635395	-0.33327147635395
hslJ	-0.289576785407716	-0.635945956407717	-0.230788514407717	0.819586081592284	0.974351060592284	0.933346240592284	0.945486688592284	0.878574305592284	0.898204462592284	1.52868273159228	0.801872611592284	0.990562694592283	0.153658176592284	0.193433342592284	-0.723340768407716	0.152750306592283	-0.204676321407716	-0.159626509407717	0.0679556425922829	-0.387456416407716	0.253276230592283	0.994826556592283	1.04646129059228	1.15119723159228	-0.146779227407716	0.0193622505922839	-0.216153441407716	1.59939451159228	1.40424537159228	1.40699341159228	-0.583578355407717	-0.456589500407716	-0.440500156407717	-0.0941442134077164	-0.463886006407716	-0.275402272407716	-0.208854810407717	-0.319734888407716	-0.445187990407717	-0.617056170407716	-0.566529052407716	-0.161878174407716	0.0818582115922837	-0.122389775407717	0.00736693459228377	0.204247421592283	-0.0512545174077168	0.0974733085922832	-0.102907253407716	-0.0326985734077159	0.0736279711773564	0.0969439711773563	0.156953971177356	0.323414971177356	0.308507971177356	0.309463971177356	0.101530971177356	0.00597297117735618	0.258817971177356	0.156188971177356	0.241617971177356	0.131535971177356	0.259008971177356	0.217919971177356	-0.158577028822644	-0.185715028822644	0.0956059711773563	0.175491971177356	0.257288971177356	0.333734971177356	0.375971971177356	0.0497379711773562	0.182562971177356	0.292453971177356	0.260728971177356	0.378646971177356	0.0671299711773563	0.217919971177356	0.262830971177356	0.257288971177356	0.327236971177356
